/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug2.JPEG,0.178985595703125,2.5330352783203125,147.4958038330078,37.5714111328125,2.0272064208984375,6.753465115096669,25.288490035003363,125.92226899588441,90.38306757549425,22.64570757243345
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized.JPEG,0.0,3.0466461181640625,149.93934631347656,25.030746459960938,9.630203247070312,0.0,27.70582443390761,125.5098631065458,75.87029773862227,48.61029740109647
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized._aug0.JPEG,0.0,3.7664794921875,149.48020935058594,36.72706604003906,8.097152709960938,0.0,30.76143531668741,125.59108406612475,89.5350459892693,44.71252686922996
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00007_descongelACE_resized.JPEG,0.2684783935546875,0.0,180.81825256347656,0.1050567626953125,0.0,8.269819206526803,0.0,115.81629394682479,5.174788649202658,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized._aug1.JPEG,1.2490081787109375,0.0038909912109375,202.6856231689453,2.8676605224609375,1.9416046142578125,17.802726312023175,0.9960861503788008,102.97267632094135,26.889216358151053,22.166175767543553
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized._aug0.JPEG,0.0,4.295654296875,152.13775634765625,43.493499755859375,6.918182373046875,0.0,32.8167518177053,125.09688630079297,95.91224070331795,41.42795261390812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00007_descongelACE_resized._aug2.JPEG,0.0311279296875,0.0,182.93495178222656,0.0,0.0,2.817206616900129,0.0,114.81818723922711,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized._aug3.JPEG,2.918243408203125,0.0038909912109375,216.9927978515625,4.692535400390625,0.7431793212890625,27.122609102043924,0.9960861503788008,90.81458656349965,34.27209708517543,13.746214439805573
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized._aug4.JPEG,0.988311767578125,0.0,187.07496643066406,0.0,0.0,15.844328341160079,0.0,112.7256553530972,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized._aug0.JPEG,0.038909912109375,1.8988037109375,146.41021728515625,47.38838195800781,2.0894622802734375,3.149684683683474,21.922351396608725,126.08986351895294,99.1886014353159,22.987975744920238
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized._aug1.JPEG,0.038909912109375,1.61865234375,135.07965087890625,65.75386047363281,1.9338226318359375,3.149684683683474,20.251822442593227,127.2745021304499,111.5511732506225,22.12205011174966
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized._aug2.JPEG,3.120574951171875,0.0272369384765625,222.35069274902344,4.396820068359375,0.708160400390625,28.03584535060334,2.635275594829858,85.20326334730585,33.194232793033684,13.419367009919952
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00007_descongelACE_resized._aug3.JPEG,0.0739288330078125,0.007781982421875,172.82615661621094,0.0,0.0,4.34124255768349,1.408667795588339,119.1712613275647,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00003_descongelACE_resized._aug1.JPEG,0.0,3.0699920654296875,150.223388671875,28.789443969726562,6.0894012451171875,0.0,27.810485889368582,125.45874862785338,80.69991405320236,38.93220402161748
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized._aug1.JPEG,0.0038909912109375,3.1867218017578125,138.37142944335938,27.2369384765625,4.568023681640625,0.9960861503788008,28.327704877141805,127.03567224153245,78.76273543972039,33.822761544000656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized.JPEG,0.38909912109375,1.431884765625,146.27792358398438,14.291610717773438,1.268463134765625,9.953335006562892,19.054666652879185,126.10963320014075,58.6524560110133,17.940153305949615
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized._aug0.JPEG,1.4669036865234375,0.0038909912109375,202.642822265625,3.3968353271484375,1.595306396484375,19.284932813933796,0.9960861503788008,103.00391381863454,29.234474823110606,20.106171405935335
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized._aug4.JPEG,0.2490234375,2.69256591796875,162.19207763671875,37.90214538574219,0.505828857421875,7.964858058375911,26.064427825283722,122.68948508021329,90.71093896836435,11.345946228040102
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00002_descongelACE_resized._aug3.JPEG,0.0,3.1711578369140625,153.0132293701172,24.614410400390625,0.3424072265625,0.0,28.259317160654547,124.9212757183811,75.30475053235853,9.33791197563113
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized._aug1.JPEG,0.0,4.0894317626953125,152.10662841796875,42.769775390625,9.066009521484375,0.0,32.03250922649619,125.1030129049657,95.27349598731466,47.219062880735684
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug3.JPEG,0.0894927978515625,2.4240875244140625,150.63583374023438,42.886505126953125,2.077789306640625,4.776259466494794,24.74401176849797,125.3833449750972,95.37718010807863,22.92420259879434
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized._aug1.JPEG,0.101165771484375,1.4279937744140625,169.24644470214844,15.746841430664062,0.498046875,5.078093856477605,19.028905545401727,120.47192351220454,61.379813862351014,11.25850356110006
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized.JPEG,0.01556396484375,2.498016357421875,163.4722137451172,31.948928833007812,0.79376220703125,1.992126702334616,25.114818044744638,122.32027566301346,84.41707646466084,14.204904235919988
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized.JPEG,0.101165771484375,2.062225341796875,140.89279174804688,29.2913818359375,2.1205902099609375,5.078093856477605,22.838885454370445,126.7946494501777,81.31000749173113,23.15715009886702
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00007_descongelACE_resized._aug4.JPEG,0.0933837890625,0.0,189.58465576171875,0.0,0.0,4.878949239219223,0.0,111.36312459224949,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00021_descongelACE_resized._aug1.JPEG,0.0,2.1828460693359375,108.3563232421875,19.723434448242188,5.7625579833984375,0.0,23.49172047165232,126.05462958651059,68.12093597322082,37.89782594364184
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized._aug2.JPEG,0.599212646484375,0.0,181.1217498779297,0.0,0.0,12.346666313536169,0.0,115.67609061525526,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug4.JPEG,0.101165771484375,2.5408172607421875,155.2349853515625,44.39231872558594,1.750946044921875,5.078093856477605,25.32691550775128,124.44685848806556,96.69210574390448,21.057669135088304
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized._aug1.JPEG,0.0,3.338470458984375,162.44110107421875,45.1666259765625,0.505828857421875,0.0,28.985592663174998,122.61879731803452,97.35227538130142,11.345946228040102
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized.JPEG,3.1322479248046875,0.0116729736328125,192.7869415283203,3.6380767822265625,0.3929901123046875,28.087581664549763,1.7252454950104217,109.51650681918997,30.240270779118323,10.00290144954583
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized._aug0.JPEG,0.0,3.2061767578125,144.86549377441406,32.3419189453125,8.532943725585938,0.0,28.41294606055223,126.31187444563867,84.85982329694968,45.85945400242351
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00024_descongelACE_resized._aug1.JPEG,0.04669189453125,0.0,161.45278930664062,0.0038909912109375,0.0,3.4502540446253858,0.0,122.89612727136226,0.9960861503788008,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized._aug3.JPEG,0.210113525390625,3.00384521484375,153.72528076171875,44.302825927734375,0.82489013671875,7.316747999012764,27.512859606199,124.77373381032173,96.61511386107834,14.479866750962364
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00031_descongelACE_resized._aug4.JPEG,0.365753173828125,1.5291595458984375,140.9783935546875,11.964797973632812,0.2801513671875,9.650558737296329,19.6874923565011,126.7855784668941,53.92464272228903,8.447491571127815
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized._aug1.JPEG,0.0,3.4824371337890625,161.88858032226562,30.462570190429688,7.9337310791015625,0.0,29.595508117371764,122.77489785546183,82.70421522481617,44.27366413947909
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized._aug0.JPEG,0.0,3.743133544921875,155.75637817382812,41.921539306640625,12.054290771484375,0.0,30.667376888478067,124.32951014339922,94.5123117131051,54.115970107954475
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized.JPEG,0.0194549560546875,3.462982177734375,158.5462188720703,26.306991577148438,8.54461669921875,2.2272483693181195,29.51386470388044,123.662372182275,77.56432843990008,45.889724163087024
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00008_descongelACE_resized._aug1.JPEG,0.0,0.0,170.91957092285156,0.0,0.0,0.0,0.0,119.87906765101013,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized._aug2.JPEG,0.132293701171875,2.700347900390625,156.03652954101562,41.1199951171875,0.7587432861328125,5.806667906420891,26.101663468378128,124.26550801310371,93.78030047107595,13.888982921352289
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized._aug1.JPEG,0.0,3.0816650390625,150.6085968017578,32.86720275878906,8.661346435546875,0.0,27.862661853239317,125.38836769754118,85.4452086796203,46.19117252233258
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized._aug0.JPEG,0.0038909912109375,3.276214599609375,159.99755859375,48.82804870605469,0.5875396728515625,0.9960861503788008,28.717610290511587,123.28892361216309,100.33431157686336,12.226095603665707
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00031_descongelACE_resized.JPEG,0.910491943359375,1.595306396484375,134.73724365234375,12.447280883789062,0.5330657958984375,15.210077250879376,20.106171405935335,127.29443155266695,54.9465360506581,11.646785771677298
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized._aug3.JPEG,0.7976531982421875,0.0,179.19570922851562,0.0,0.0,14.239568635569402,0.0,116.54957592098208,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized._aug4.JPEG,3.2567596435546875,0.0,224.2961883544922,5.595245361328125,0.536956787109375,28.633323693391915,0.0,82.986432144307,37.35613465664252,11.689125635464263
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00024_descongelACE_resized.JPEG,0.1984405517578125,0.0038909912109375,173.4253692626953,0.2918243408203125,0.0,7.1107638159103725,0.9960861503788008,118.9416262629912,8.621487427543142,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00002_descongelACE_resized.JPEG,0.0,3.5758209228515625,162.48390197753906,26.295318603515625,0.4708099365234375,0.0,29.984126468097173,122.60659281794734,77.5490971155441,10.946911519563285
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized._aug0.JPEG,0.0894927978515625,1.54083251953125,170.88844299316406,16.766281127929688,0.3929901123046875,4.776259466494794,19.762037537339708,119.89033745314488,63.20042329574462,10.00290144954583
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized._aug4.JPEG,0.0505828857421875,2.606964111328125,143.4686279296875,59.462127685546875,2.809295654296875,3.591110863775693,25.651112773346092,126.49605891901615,107.82902174703327,26.617254737715754
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00003_descongelACE_resized.JPEG,0.0,3.0933380126953125,151.1260986328125,26.174697875976562,6.8520355224609375,0.0,27.91473541297712,125.29188905668481,77.3914281395257,41.234920485269186
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized._aug0.JPEG,0.7470703125,0.0,188.448486328125,0.0,0.0,13.78204685943569,0.0,111.98898166476182,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00003_descongelACE_resized._aug4.JPEG,0.0,3.299560546875,144.39857482910156,31.077346801757812,6.9609832763671875,0.0,28.818411469937598,126.37518810567704,83.42015314186085,41.55232180395903
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized._aug4.JPEG,0.0,3.7353515625,159.72129821777344,34.365234375,5.0933074951171875,0.0,30.635955952802075,123.36141188054435,87.07563052873243,35.67704626247899
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized._aug3.JPEG,0.1984405517578125,1.673126220703125,164.2815399169922,19.046401977539062,0.8054351806640625,7.1107638159103725,20.587565055850888,122.0793525594509,67.03780333500238,14.308642326897566
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized._aug3.JPEG,0.0,3.3267974853515625,156.0948944091797,28.972320556640625,7.2255706787109375,0.0,28.935545221338185,124.25209058091484,80.92308931020008,42.3120745347973
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized._aug1.JPEG,0.0972747802734375,1.9921875,139.13406372070312,30.310821533203125,0.5252838134765625,4.9795187103624095,22.45081293550066,126.96810056601862,82.52583588761223,11.561636966789044
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00024_descongelACE_resized._aug3.JPEG,0.062255859375,0.0,187.0983123779297,0.116729736328125,0.0,3.9838885964091015,0.0,112.71331403921505,5.454581279285207,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized.JPEG,0.0661468505859375,2.4163055419921875,170.767822265625,45.05767822265625,3.058319091796875,4.106467033055498,24.70464289836519,119.9339216251611,97.26003074213432,27.75820694391037
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00016_descongelACE_resized.JPEG,1.4513397216796875,0.007781982421875,193.3550262451172,1.7937469482421875,0.9455108642578125,19.182941433487073,1.408667795588339,109.17584677141244,21.311685613471067,15.49875090422814
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized._aug2.JPEG,0.0,2.9376983642578125,162.29713439941406,31.855545043945312,7.7197265625,0.0,27.211817491787997,122.65973030130596,84.31125806296112,43.691373235888705
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized._aug4.JPEG,0.0,4.2528533935546875,157.67852783203125,43.4857177734375,10.451202392578125,0.0,32.65564045259832,123.87698114618114,95.90542415294092,50.55520723582083
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized._aug3.JPEG,0.0,3.2256317138671875,157.55401611328125,48.333892822265625,0.6653594970703125,0.0,28.497918995649965,123.90724803441738,99.94487217623261,13.008611320682467
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized._aug2.JPEG,0.0,2.7587127685546875,156.68243408203125,30.715484619140625,0.536956787109375,0.0,26.37918231943626,124.11541218175888,83.00004567765126,11.689125635464263
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized.JPEG,0.0194549560546875,3.19061279296875,149.05609130859375,27.28363037109375,5.268402099609375,2.2272483693181195,28.344774689744412,125.66457308046516,78.82213685508937,36.27239273493303
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized._aug3.JPEG,0.0,3.2022857666015625,158.87306213378906,33.69987487792969,9.334487915039062,0.0,28.395919360929653,123.57985666098423,86.35847686871251,47.886968516486306
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00024_descongelACE_resized._aug2.JPEG,0.0739288330078125,0.0,189.82200622558594,0.163421630859375,0.0,4.34124255768349,0.0,111.2304703757834,6.453356432098563,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized._aug0.JPEG,0.147857666015625,3.15948486328125,156.6046142578125,45.94093322753906,0.7198333740234375,6.138553815401864,28.207911931502753,124.1336836998884,98.00188073300052,13.529203608846258
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized._aug4.JPEG,1.556396484375,0.007781982421875,221.41685485839844,4.046630859375,2.7198028564453125,19.86098520967805,1.408667795588339,86.23151612668376,31.86715625575302,26.194510890941
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized.JPEG,1.5447235107421875,0.0,205.03578186035156,2.5641632080078125,1.9338226318359375,19.786821991280412,0.0,101.21488295356556,25.441829436671632,22.12205011174966
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized._aug2.JPEG,0.0116729736328125,3.151702880859375,141.60873413085938,29.571533203125,7.8481292724609375,1.7252454950104217,28.173586984442064,126.71698237104893,81.64720075307757,44.04179641431853
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00022_descongelACE_resized.JPEG,0.1050567626953125,0.0,141.92001342773438,0.210113525390625,0.0,5.174788649202658,0.0,126.68193719999691,7.316747999012764,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized._aug2.JPEG,0.116729736328125,1.439666748046875,154.29336547851562,14.439468383789062,0.412445068359375,5.454581279285207,19.106082288279858,124.65298057541459,58.936967945931585,10.247115764800682
