/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug2.JPEG,0.178985595703125,2.5330352783203125,147.4958038330078,37.5714111328125,2.0272064208984375,6.753465115096669,25.288490035003363,125.92226899588441,90.38306757549425,22.64570757243345
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00016_descongelACE_resized._aug0.JPEG,1.47857666015625,0.0,206.68167114257812,2.389068603515625,1.003875732421875,19.36106555435121,0.0,99.93254202244938,24.566335605950275,15.968110260185222
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized._aug1.JPEG,0.7743072509765625,0.0,175.46424865722656,0.0,0.0,14.030281439803998,0.0,118.1341646211956,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00001_descongelACE_resized.JPEG,1.1634063720703125,0.677032470703125,165.51109313964844,18.544464111328125,0.1595306396484375,17.1847348100387,13.121924670676574,121.70212322851631,66.21888853803222,6.376116614787164
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized._aug3.JPEG,1.63421630859375,0.007781982421875,211.5026092529297,3.5135650634765625,2.31903076171875,20.34832906526068,1.408667795588339,95.91564856007393,29.72564468150759,24.206919270416947
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00035_descongelACE_resized._aug2.JPEG,0.132293701171875,1.782073974609375,127.76458740234375,22.073593139648438,1.066131591796875,5.806667906420891,21.242718184695917,127.49972546443588,71.70441225277295,16.453781308172776
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00029_descongelACE_resized._aug4.JPEG,0.0,3.8909912109375,160.41000366210938,38.777618408203125,11.12823486328125,0.0,31.258006113401887,123.17946930783533,91.56740143020103,52.09474329492728
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00009_descongelACE_resized.JPEG,0.9649658203125,0.0,167.7484130859375,0.0311279296875,0.0,15.656791661937516,0.0,120.98063995558849,2.817206616900129,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized._aug2.JPEG,0.0038909912109375,3.5174560546875,145.09506225585938,34.18235778808594,6.84814453125,0.9960861503788008,29.74186942424189,126.28010050761138,86.87961586016132,41.22353420011269
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug0.JPEG,0.1556396484375,2.3773956298828125,138.5387420654297,31.902236938476562,1.922149658203125,6.297927171014027,24.506812841312744,127.02124300136931,84.36419677584102,22.05569095569818
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized._aug2.JPEG,0.062255859375,1.9960784912109375,147.41409301757812,44.77752685546875,2.19451904296875,3.9838885964091015,22.47255405857808,125.93521707325257,97.02186576670388,23.55390502925319
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized._aug1.JPEG,2.5096893310546875,0.007781982421875,209.49485778808594,3.9337921142578125,0.51361083984375,25.1728472541454,1.408667795588339,97.63756088878687,31.4267763020254,11.432714816059711
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00032_descongelACE_resized.JPEG,0.062255859375,1.9571685791015625,149.96658325195312,15.167083740234375,1.3034820556640625,3.9838885964091015,22.254156439278393,125.50499048636695,60.31223693892048,18.18485245265679
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00003_descongelACE_resized._aug2.JPEG,0.0,3.797607421875,155.39840698242188,39.57527160644531,8.910369873046875,0.0,30.88637353991959,124.41032468345685,92.3335915954732,46.82680457123304
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized._aug2.JPEG,0.0038909912109375,4.0349578857421875,155.81863403320312,35.00724792480469,6.36566162109375,0.9960861503788008,31.821900881696944,124.31534485530541,87.75728353564992,39.78343958866101
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized.JPEG,0.0,3.3267974853515625,148.83041381835938,28.205795288085938,7.1244049072265625,0.0,28.935545221338185,125.70307651898399,79.98069086116038,42.02339950623533
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00022_descongelACE_resized._aug3.JPEG,0.0194549560546875,0.0,137.67494201660156,0.0,0.0,2.2272483693181195,0.0,127.09335370096579,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00033_descongelACE_resized._aug4.JPEG,0.085601806640625,1.7003631591796875,172.7405548095703,19.6417236328125,0.412445068359375,4.671309562002848,20.753346012576497,119.20378433809165,67.99148637218782,10.247115764800682
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00013_descongelACE_resized.JPEG,0.17120361328125,2.03887939453125,144.5775604248047,30.423660278320312,1.1089324951171875,6.605120037479879,22.71028877887784,126.35112555864765,82.6585401893902,16.77939376068623
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00011_descongelACE_resized._aug3.JPEG,0.0038909912109375,4.676971435546875,156.9353485107422,41.1199951171875,6.58355712890625,0.9960861503788008,34.21627762126575,124.05567402602409,93.78030047107595,40.44086847981286
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00035_descongelACE_resized.JPEG,0.1750946044921875,1.5252685546875,124.21989440917969,19.910202026367188,2.1478271484375,6.679705534302058,19.662579619200375,127.45780049613703,68.41553458091866,23.304136143440232
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00018_descongelACE_resized._aug0.JPEG,3.4552001953125,0.0038909912109375,215.96168518066406,5.6613922119140625,0.6420135498046875,29.481140436133064,0.9960861503788008,91.81928040992851,37.57131422057212,12.778938680581518
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00030_descongelACE_resized._aug3.JPEG,0.0661468505859375,2.4163055419921875,145.55030822753906,58.279266357421875,2.326812744140625,4.106467033055498,24.70464289836519,126.21583249692107,107.07352629844247,24.247127504295516
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug1.JPEG,0.0272369384765625,2.5330352783203125,152.3712158203125,30.945053100585938,1.4980316162109375,2.635275594829858,25.288490035003363,125.05068022053874,83.26699363644235,19.487276962434272
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00005_descongelACE_resized._aug4.JPEG,0.023345947265625,2.9454803466796875,168.7017059326172,31.847763061523438,0.5330657958984375,2.4398097301799266,27.247415178887042,120.65931140298348,84.30242919789168,11.646785771677298
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00014_descongelACE_resized._aug3.JPEG,0.0,4.3073272705078125,159.5734405517578,40.60249328613281,9.027099609375,0.0,32.8605445141165,123.39993683617855,93.30098245417037,47.12135262312667
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00002_descongelACE_resized._aug1.JPEG,0.0,3.59527587890625,168.60443115234375,33.1201171875,0.225677490234375,0.0,30.064419842658676,120.6924841887109,85.72448728513206,7.582666396470779
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00024_descongelACE_resized._aug4.JPEG,0.0661468505859375,0.0,189.07493591308594,0.0,0.0,4.106467033055498,0.0,111.64576690273286,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00019_descongelACE_resized._aug2.JPEG,2.00775146484375,0.0,226.15997314453125,4.2761993408203125,2.56805419921875,22.53764756114919,0.0,80.76174650860624,32.74362458718869,25.460929253086114
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00017_descongelACE_resized._aug4.JPEG,0.0038909912109375,3.7236785888671875,167.7989959716797,34.886627197265625,8.069915771484375,0.9960861503788008,30.588760320221297,120.96380005470456,87.62997876355865,44.63972425060064
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized_aug4.JPEG,2.7587127685546875,75.92880249023438,48.691864013671875,0.0,0.0,26.37918231943626,116.60472369251919,100.22738000347218,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized._aug0.JPEG,9.9298095703125,22.3809814453125,78.8470458984375,0.0,0.0,49.330521204696566,72.15429258262647,117.8521958097992,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized._aug0.JPEG,8.182754516601562,35.773773193359375,42.23670959472656,0.0,0.0,44.940459835814266,88.5581691083139,94.79673680705474,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized._aug3.JPEG,13.190460205078125,60.458221435546875,63.89396667480469,0.0,0.0,56.47635887584443,108.45114073588546,110.50123313626027,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00010_mkACE_resized.JPEG,8.241119384765625,49.734649658203125,66.45034790039062,0.0,0.0,45.095114972702696,101.03860789924609,111.93386430619047,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized._aug3.JPEG,6.046600341796875,99.0179443359375,1.564178466796875,0.0,0.0,38.79847563326148,124.27800491297423,19.91027008247784,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized._aug2.JPEG,10.159378051757812,33.38859558105469,37.99552917480469,0.0,0.0,49.87412596527085,86.0191464634108,90.80308200882699,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00001_mkACE_resized._aug1.JPEG,0.210113525390625,105.03341674804688,5.2489471435546875,0.0,0.0,7.316747999012764,125.50499048636695,36.20676836574364,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized._aug2.JPEG,6.70806884765625,48.01872253417969,20.182571411132812,0.0,0.0,40.81126521547019,99.69441575334741,68.84198952001164,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00015_mkACE_resized._aug2.JPEG,9.669113159179688,46.25221252441406,71.69929504394531,0.0,0.0,48.70453886760246,98.26009887193285,114.64087982219664,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00005_mkACE_resized._aug1.JPEG,0.381317138671875,82.00653076171875,36.78153991699219,0.0,0.0,9.853449528012169,119.10749034660061,89.59023942465898,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized.JPEG,7.51739501953125,34.302978515625,40.81260681152344,0.0,0.0,43.1326384783124,87.00899485938764,93.49623448132266,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized.JPEG,4.6380615234375,51.617889404296875,41.30287170410156,0.0,0.0,34.076297829743346,102.46050600861524,93.94841708906236,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized._aug3.JPEG,6.0193634033203125,51.8902587890625,23.256454467773438,0.0,0.0,38.713110596611166,102.66166292250998,73.41344028766537,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00015_mkACE_resized._aug3.JPEG,8.890914916992188,41.703643798828125,63.975677490234375,0.0,0.0,46.77750459111531,94.31455488206281,110.5482268047538,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized._aug4.JPEG,5.0310516357421875,48.60237121582031,32.32635498046875,0.0,0.0,35.46275069072834,100.15694769826895,84.84236732727497,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized._aug4.JPEG,8.972625732421875,42.84759521484375,66.12739562988281,0.0,0.0,46.984162749095134,95.34264714224194,111.75711804099582,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized._aug2.JPEG,5.12054443359375,100.84671020507812,1.4007568359375,0.0,0.0,35.770362805959884,124.68300663325341,18.847569430848022,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized._aug3.JPEG,8.599090576171875,31.396408081054688,34.56756591796875,0.0,0.0,46.03068257354675,83.78752663897431,87.29153851083687,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00013_mkACE_resized._aug1.JPEG,8.365631103515625,18.338241577148438,77.15057373046875,0.0,0.0,45.423035429574455,65.87837655886031,117.13746315474413,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized.jpeg,8.353958129882812,64.18190002441406,71.17401123046875,0.0,0.0,45.39240802914384,110.66647286094242,114.38370945696174,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00018_mkACE_resized._aug4.JPEG,10.859756469726562,30.590972900390625,30.36529541015625,0.0,0.0,51.49081072578393,82.85463455116543,82.58994590289903,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized._aug1.JPEG,9.567947387695312,27.684402465820312,72.86270141601562,0.0,0.0,48.45906485528378,79.32903937962858,115.19989411212381,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized._aug1.JPEG,10.435638427734375,34.8321533203125,31.910018920898438,0.0,0.0,50.51915725423237,87.57237116665239,84.37301415320543,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized._aug2.JPEG,11.132125854492188,58.39210510253906,64.32197570800781,0.0,0.0,52.10343430960434,107.14638987311469,110.74649992916456,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00013_mkACE_resized.JPEG,8.229446411132812,24.5599365234375,80.76530456542969,0.0,0.0,45.06423245330115,75.23026871839076,118.6259593960696,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized._aug3.JPEG,5.315093994140625,49.4000244140625,34.19792175292969,0.0,0.0,36.42936651026627,100.78017569679052,86.89633015713362,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized._aug3.JPEG,11.2060546875,42.56355285644531,66.85890197753906,0.0,0.0,52.268233982537225,95.08969421882763,112.15572758727164,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized._aug4.JPEG,5.914306640625,46.108245849609375,23.33038330078125,0.0,0.0,38.381885966169435,98.14088014850066,73.5183035491016,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00005_mkACE_resized.jpeg,0.459136962890625,75.55915832519531,41.4935302734375,0.0,0.0,10.810602147263442,116.44053832799328,94.12298956776654,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00015_mkACE_resized._aug4.JPEG,8.84033203125,45.42732238769531,61.38038635253906,0.0,0.0,46.649042836332725,97.57215581069582,109.01580936318594,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized.jpeg,3.2567596435546875,69.64874267578125,45.672454833984375,0.0,0.0,28.633323693391915,113.61990154021005,97.77782392804451,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00011_mkACE_resized._aug4.JPEG,7.95318603515625,47.20550537109375,61.42707824707031,0.0,0.0,44.326169142562264,99.04061859807089,109.04411497660583,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00018_mkACE_resized.JPEG,9.626312255859375,35.07728576660156,44.30671691894531,0.0,0.0,48.60086149027435,87.83104174340397,96.618464333664,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00015_mkACE_resized.JPEG,8.35784912109375,50.59844970703125,65.35697937011719,0.0,0.0,45.40261979168095,101.69759860752858,111.3305662744691,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized_aug2.JPEG,3.0544281005859375,76.08833312988281,45.361175537109375,0.0,0.0,27.740757643362322,116.67514949480928,97.51647817602131,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized._aug0.JPEG,2.6458740234375,74.79263305664062,49.48951721191406,0.0,0.0,25.839837976052813,116.09557902822169,100.84946492257531,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized._aug1.JPEG,11.353912353515625,22.672805786132812,57.77732849121094,0.0,0.0,52.59597251135461,72.57760917285833,106.74736098694662,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00018_mkACE_resized._aug3.JPEG,9.828643798828125,32.458648681640625,38.839874267578125,0.0,0.0,49.08871489229403,84.99053794146845,91.62768198045362,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00012_mkACE_resized._aug1.JPEG,7.3345184326171875,38.57917785644531,57.50885009765625,0.0,0.0,42.62050022793,91.37470869619402,106.57152028261419,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized._aug4.JPEG,10.478439331054688,33.18626403808594,34.2095947265625,0.0,0.0,50.618221408938815,85.79725641829323,86.90886194121855,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized._aug4.JPEG,6.0349273681640625,103.49258422851562,1.63421630859375,0.0,0.0,38.761915981318836,125.21938343553319,20.34832906526068,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00012_mkACE_resized._aug0.JPEG,7.5991058349609375,43.182220458984375,60.707244873046875,0.0,0.0,43.359261737535405,95.63870583227633,108.60468619056397,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00016_mkACE_resized._aug0.JPEG,9.82086181640625,40.334014892578125,68.3880615234375,0.0,0.0,49.070056412914866,93.05020709408824,112.96914945923551,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized.jpg,3.06610107421875,69.74212646484375,45.83976745605469,0.0,0.0,27.793071045288535,113.6674009762557,97.9176001588518,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized._aug1.JPEG,3.1478118896484375,79.55131530761719,44.36119079589844,0.0,0.0,28.156408012524246,118.14048263093585,96.66534231110961,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized._aug0.JPEG,11.062088012695312,23.408203125,59.67613220214844,0.0,0.0,51.94672898303306,73.62844439028805,107.96375760846578,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized._aug4.JPEG,12.462844848632812,61.983489990234375,64.45426940917969,0.0,0.0,54.97911362217723,109.37932581681184,110.82186541594444,0.0,0.0
