/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug2.JPEG,0.178985595703125,2.5330352783203125,147.4958038330078,37.5714111328125,2.0272064208984375,6.753465115096669,25.288490035003363,125.92226899588441,90.38306757549425,22.64570757243345
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized_aug3.JPEG,2.054443359375,71.36466979980469,45.688018798828125,0.0,0.0,22.796103156542895,114.4773982204131,97.7908468719803,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00016_mkACE_resized.JPEG,7.5601959228515625,44.64134216308594,64.41925048828125,0.0,0.0,43.25151324445478,96.90558715298721,110.8019360888599,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00004_mkACE_resized._aug1.JPEG,7.1010589599609375,200.4327392578125,1.88323974609375,0.0038909912109375,0.0,41.95646549028168,104.5804262008524,21.83299208337325,0.9960861503788008,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized._aug2.JPEG,6.14776611328125,51.112060546875,29.100723266601562,0.0,0.0,39.11374861481714,102.08394930695867,81.07917327121727,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized._aug2.JPEG,8.88702392578125,47.24830627441406,63.88618469238281,0.0,0.0,46.76763738758684,99.07530294768091,110.49675335505731,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00004_mkACE_resized._aug2.JPEG,7.509613037109375,190.5846405029297,1.8793487548828125,0.0,0.0,43.1109851023584,110.79972081470298,21.81059331500722,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized._aug1.JPEG,11.723556518554688,42.28340148925781,68.3880615234375,0.0,0.0,53.40472951703528,94.83871223429266,112.96914945923551,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized._aug1.JPEG,5.252838134765625,55.08087158203125,37.26402282714844,0.0,0.0,36.219903587602026,104.93674208389429,90.07618122267735,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized.jpeg,4.863739013671875,88.34884643554688,1.07391357421875,0.0894927978515625,0.0,34.879757615172934,121.3401713142544,16.51346938292768,4.776259466494794,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00012_mkACE_resized._aug3.JPEG,7.322845458984375,44.39231872558594,62.52433776855469,0.0,0.0,42.58757478918995,96.69210574390448,109.70147363451929,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00018_mkACE_resized._aug1.JPEG,14.112625122070312,35.22514343261719,28.62213134765625,0.0,0.0,58.30568770104542,87.9863673842086,80.49482648450059,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized.JPEG,9.194412231445312,30.871124267578125,76.70700073242188,0.0,0.0,47.539855939377894,83.18119002928589,116.94580465071762,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized._aug3.JPEG,7.6924896240234375,19.692306518554688,60.52436828613281,0.0,0.0,43.61663051532372,68.07166243166634,108.49200319161052,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized._aug2.JPEG,3.7781524658203125,77.62138366699219,42.38067626953125,0.0,0.0,30.808350211090428,117.3387132736021,94.92602766189924,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized._aug4.JPEG,11.980361938476562,33.369140625,28.09295654296875,0.0,0.0,53.95797644588449,85.99785644609972,79.84040149656,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized._aug4.JPEG,10.87921142578125,25.88287353515625,83.15437316894531,0.0,0.0,51.53485880767861,77.00785420350286,119.53959754391363,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized_aug0.JPEG,2.964935302734375,78.78089904785156,49.03816223144531,0.0,0.0,27.33619689803,117.82486665561888,100.49870652889521,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00009_mkACE_resized_aug1.JPEG,3.058319091796875,78.43070983886719,45.843658447265625,0.0,0.0,27.75820694391037,117.67945769369672,97.92084499340876,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized.JPEG,7.5135040283203125,34.57923889160156,44.02656555175781,0.0,0.0,43.12181332502257,87.30396414273494,96.37653107170343,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized._aug2.JPEG,7.73529052734375,19.116439819335938,55.54389953613281,0.0,0.0,43.73401839449746,67.1509782696006,105.25478424296851,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized._aug3.JPEG,2.7509307861328125,76.18560791015625,49.77745056152344,0.0,0.0,26.342356202013782,116.7179641891075,101.0715356011947,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized.JPEG,8.820877075195312,49.73854064941406,68.39973449707031,0.0,0.0,46.599525553369084,101.04160251929484,112.97525666039985,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00004_mkACE_resized.jpeg,7.2100067138671875,196.89971923828125,1.431884765625,0.2996063232421875,0.0,42.26780707846248,106.95760360838183,19.054666652879185,8.735550839977472,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00018_mkACE_resized._aug0.JPEG,15.182647705078125,34.925537109375,27.559890747070312,0.0,0.0,60.341216207981816,87.6710831489625,79.17211985612408,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00014_mkACE_resized._aug0.JPEG,9.766387939453125,46.10435485839844,67.01454162597656,0.0,0.0,48.93921322596688,98.13765307965376,112.23974040100181,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00023_mkACE_resized._aug0.JPEG,6.3851165771484375,47.48954772949219,28.90228271484375,0.0,0.0,39.842628094405065,99.27022477797051,80.83773961558055,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized._aug0.JPEG,11.435623168945312,24.054107666015625,34.528656005859375,0.0,0.0,52.77604031015339,74.53319635723207,87.25009567859036,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00013_mkACE_resized._aug2.JPEG,7.9882049560546875,20.131988525390625,78.80035400390625,0.0,0.0,44.420500282797455,68.763072298932,117.83290915468034,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized._aug1.JPEG,7.4745941162109375,96.69113159179688,2.13226318359375,0.0,0.0,43.01339259383865,123.72171849520205,23.220261960888745,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized.JPEG,4.7509002685546875,52.43499755859375,32.474212646484375,0.0,0.0,34.480552709022696,103.06063947245657,85.00793926360308,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00008_mkACE_resized._aug4.JPEG,3.6536407470703125,76.9482421875,41.00715637207031,0.0,0.0,30.30394858420726,117.05028740702154,93.6762403235447,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized._aug1.JPEG,10.042648315429688,56.800689697265625,64.48928833007812,0.0,0.0,49.598594085388825,106.10305142981363,110.84178009599977,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized._aug2.JPEG,11.198272705078125,34.2095947265625,30.50537109375,0.0,0.0,52.25091605146865,86.90886194121855,82.75440751608855,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized._aug2.JPEG,10.602951049804688,23.711700439453125,76.07666015625,0.0,0.0,50.9051072755538,74.05564714679215,116.67000522548284,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00012_mkACE_resized.JPEG,6.5679931640625,39.2523193359375,55.073089599609375,0.0,0.0,40.39430309626304,92.02497952954756,104.9313711425415,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00005_mkACE_resized._aug3.JPEG,0.5097198486328125,75.42686462402344,41.065521240234375,0.0,0.0,11.389413816227634,116.38143568505768,93.73009592189493,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00002_mkACE_resized.jpeg,0.2529144287109375,104.44976806640625,8.536834716796875,0.0,0.0,8.026781024360817,125.39911007581966,45.86954660557803,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00015_mkACE_resized._aug0.JPEG,9.739151000976562,46.59461975097656,70.82382202148438,0.0,0.0,48.873637505604194,98.54222164514523,114.2105986752001,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized._aug0.JPEG,4.71588134765625,51.59065246582031,28.1396484375,0.0,0.0,34.35564301198817,102.44032876233426,79.89850147140686,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00001_mkACE_resized._aug3.JPEG,0.225677490234375,101.2591552734375,6.357879638671875,0.0,0.0,7.582666396470779,124.77046152049145,39.75973684975153,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00022_mkACE_resized._aug1.JPEG,4.210052490234375,51.42723083496094,31.334152221679688,0.0,0.0,32.493673892609266,102.31902946941337,83.71606608696402,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00001_mkACE_resized.jpeg,0.3424072265625,104.16572570800781,8.925933837890625,0.0,0.0,9.33791197563113,125.34656614070475,46.8662014012626,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00011_mkACE_resized.JPEG,7.4979400634765625,44.96818542480469,59.70726013183594,0.0,0.0,43.07848199497095,97.18410149260824,107.98330621520827,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized.JPEG,7.711944580078125,20.937423706054688,62.450408935546875,0.0,0.0,43.670032959842445,70.00476650626787,109.65765227446474,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00003_mkACE_resized._aug0.JPEG,8.583526611328125,55.48164367675781,62.02629089355469,0.0,0.0,45.99045941063531,105.21219678582194,109.40495151429198,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00020_mkACE_resized._aug3.JPEG,10.400619506835938,37.3223876953125,34.73487854003906,0.0,0.0,50.43793302780347,90.13461177053726,87.46932171063575,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00017_mkACE_resized._aug3.JPEG,13.6962890625,17.988052368164062,79.51240539550781,0.0,0.0,57.488828278665956,65.2945887948,118.1246831279344,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00021_mkACE_resized._aug4.JPEG,8.743057250976562,20.151443481445312,56.13533020019531,0.0,0.0,46.40084642444758,68.7934401915086,105.65667941197492,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00016_mkACE_resized._aug4.JPEG,9.256668090820312,49.314422607421875,71.86660766601562,0.0,0.0,47.69449086650961,100.71378002929478,114.72216724510119,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00013_mkACE_resized._aug3.JPEG,9.762496948242188,18.622283935546875,85.88973999023438,0.0,0.0,48.92985157485479,66.34676287949794,120.5190286300039,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00019_mkACE_resized._aug1.JPEG,8.894805908203125,29.112396240234375,35.68817138671875,0.0,0.0,46.7873693901163,81.09333774368491,88.46941916100427,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/02_MKAcetaminofen/00007_mkACE_resized._aug0.JPEG,5.1361083984375,95.51216125488281,1.299591064453125,0.0,0.0,35.82356810985001,123.42215430147206,18.1578298400646,0.0,0.0
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized._aug3.JPEG,0.0,0.0,0.07781982421875,120.52345275878906,0.972747802734375,0.0,0.0,4.45398689386709,127.30898549824028,15.71955633628192
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized._aug2.JPEG,0.0,0.0038909912109375,0.0038909912109375,184.9816131591797,15.493927001953125,0.0,0.9960861503788008,0.9960861503788008,113.80735542406045,60.91707159373466
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized.JPEG,2.7587127685546875,0.1517486572265625,1.875457763671875,40.24452209472656,10.937576293945312,26.37918231943626,6.2187522814310086,21.78817082531278,92.9662926846195,51.666733782678584
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized._aug4.JPEG,2.6886749267578125,0.225677490234375,0.1517486572265625,51.65290832519531,0.101165771484375,26.045789169488916,7.582666396470779,6.2187522814310086,102.4864317091476,5.078093856477605
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized._aug2.JPEG,1.431884765625,0.5719757080078125,0.2217864990234375,61.781158447265625,47.44285583496094,19.054666652879185,12.063442681566533,7.51707177029909,109.25787781650618,99.23257362448155
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized._aug3.JPEG,1.5758514404296875,0.29571533203125,1.7937469482421875,50.08094787597656,7.5057220458984375,19.983963809696665,8.678707398591705,21.311685613471067,101.30419718954265,43.10015380800648
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00006_genfarACE_resized._aug3.JPEG,0.0,0.0116729736328125,0.0,195.49896240234375,14.929733276367188,0.0,1.7252454950104217,0.0,107.85356328005413,59.86806368816489
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00007_genfarACE_resized._aug0.JPEG,0.0,0.0,0.0038909912109375,184.92324829101562,19.026947021484375,0.0,0.0,0.9960861503788008,113.83681546717816,67.00631893724757
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized._aug1.JPEG,5.610809326171875,2.015533447265625,0.054473876953125,35.00335693359375,63.16246032714844,37.406887024706705,22.580935631095713,3.726643425359686,87.75318240067331,110.07693213768383
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized.JPEG,5.9104156494140625,0.4630279541015625,0.1439666748046875,105.25131225585938,1.766510009765625,38.36955795225881,10.856230165652299,6.05729111664125,125.54380069785894,21.150401766293523
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized.JPEG,2.451324462890625,0.708160400390625,4.2995452880859375,46.30668640136719,7.9259490966796875,24.881293101740983,13.419367009919952,32.83135633472385,98.30511597508071,44.252642300434026
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized._aug1.JPEG,0.0,0.0,0.1828765869140625,90.09201049804688,0.01556396484375,0.0,0.0,6.826425552003376,121.8888523262967,1.992126702334616
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00019_genfarACE_resized.JPEG,1.12060546875,0.0661468505859375,0.1128387451171875,114.74143981933594,0.1828765869140625,16.867087416464575,4.106467033055498,5.362942049144592,126.86003760884029,6.826425552003376
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized.JPEG,5.9181976318359375,0.428009033203125,0.2178955078125,51.555633544921875,43.13941955566406,38.3942096273474,10.4383481324534,7.450897666715242,102.41437010369592,95.600954321046
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized._aug0.JPEG,0.0,0.0,0.241241455078125,89.06867980957031,0.0428009033203125,0.0,0.0,7.8395391194427795,121.57007702728772,3.303391958177935
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized._aug0.JPEG,2.5563812255859375,0.910491943359375,0.04669189453125,35.05393981933594,63.31031799316406,25.403584935081227,15.210077250879376,3.4502540446253858,87.80646876553594,110.16321856164734
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00012_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0311279296875,121.00982666015625,0.0116729736328125,0.0,0.0,2.817206616900129,127.33470716980025,1.7252454950104217
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00010_genfarACE_resized.JPEG,1.0894775390625,0.0,0.0350189208984375,98.19694519042969,17.077560424804688,16.632192012865165,0.0,2.988076053965272,124.08698956307755,63.742723806426255
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00007_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0038909912109375,190.69747924804688,14.505615234375,0.0,0.0,0.9960861503788008,110.73539911289743,59.06368606375573
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00006_genfarACE_resized._aug2.JPEG,0.0,0.0,0.0,194.96200561523438,15.637893676757812,0.0,0.0,0.0,108.19023892371291,61.181036023654094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized._aug3.JPEG,1.4202117919921875,0.023345947265625,0.1284027099609375,55.16258239746094,47.39616394042969,18.977276027499155,2.4398097301799266,5.720682108290387,104.99308555612542,99.19488620156527
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized._aug2.JPEG,0.0583648681640625,0.0,2.5641632080078125,45.20942687988281,6.67694091796875,3.857412983334832,0.0,25.441829436671632,97.38845709611918,40.71901759694094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized._aug4.JPEG,0.0,0.007781982421875,0.3618621826171875,80.87425231933594,7.260589599609375,0.0,1.408667795588339,9.599162063856113,118.66882342561188,42.41148649324184
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized._aug3.JPEG,0.0,0.0,0.0038909912109375,196.5728759765625,16.026992797851562,0.0,0.0,0.9960861503788008,107.1689684765437,61.88714458843422
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized._aug2.JPEG,2.6186370849609375,0.1984405517578125,0.1206207275390625,111.22398376464844,1.8248748779296875,25.707881991371952,7.1107638159103725,5.544703433236884,126.45687524016466,21.49448593365218
