/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/01_Descongel/00023_descongelACE_resized._aug2.JPEG,0.178985595703125,2.5330352783203125,147.4958038330078,37.5714111328125,2.0272064208984375,6.753465115096669,25.288490035003363,125.92226899588441,90.38306757549425,22.64570757243345
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00018_genfarACE_resized._aug4.JPEG,0.0,0.2295684814453125,0.2490234375,121.62071228027344,16.268234252929688,0.0,7.647696455853984,7.964858058375911,127.3643748302824,62.31969422894239
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized._aug1.JPEG,0.0,0.0,0.7743072509765625,67.24800109863281,11.100997924804688,0.0,0.0,14.030281439803998,112.36523763330743,52.03385739976114
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized._aug1.JPEG,1.673126220703125,0.101165771484375,0.7820892333984375,40.63751220703125,8.98040771484375,20.587565055850888,5.078093856477605,14.100393290529304,93.33358567212746,47.00378968296419
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized._aug0.JPEG,0.0,0.0,0.459136962890625,58.108062744140625,6.9998931884765625,0.0,0.0,10.810602147263442,106.96265256564497,41.665024401906244
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00019_genfarACE_resized._aug0.JPEG,0.01556396484375,0.0,0.0272369384765625,116.59744262695312,0.1828765869140625,1.992126702334616,0.0,2.635275594829858,127.0330045410539,6.826425552003376
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00017_genfarACE_resized._aug0.JPEG,0.0,0.062255859375,0.101165771484375,112.42240905761719,18.824615478515625,0.0,3.9838885964091015,5.078093856477605,126.60535632971528,66.67766341967537
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00016_genfarACE_resized._aug3.JPEG,1.0622406005859375,0.0,0.0,84.86640930175781,19.06585693359375,16.42385454319055,0.0,0.0,120.16083781405136,67.06926730965638
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00018_genfarACE_resized._aug3.JPEG,0.0,0.0,0.0116729736328125,124.95529174804688,11.15936279296875,0.0,0.0,1.7252454950104217,127.47460319574422,52.1642227418557
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00010_genfarACE_resized._aug4.JPEG,0.0,0.007781982421875,0.070037841796875,104.97116088867188,15.439453125,0.0,1.408667795588339,4.225487469975453,125.49383016027478,60.816805523440046
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00011_genfarACE_resized.JPEG,0.9766387939453125,0.0,0.14007568359375,105.96336364746094,12.910308837890625,15.750843441613396,0.0,5.974920762593592,125.66790876997393,55.90574817827226
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized._aug4.JPEG,0.0,0.0,0.0272369384765625,227.88368225097656,12.914199829101562,0.0,0.0,2.635275594829858,78.60894565973375,55.91372281645116
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized._aug3.JPEG,0.0,0.0,0.35797119140625,68.85108947753906,6.248931884765625,0.0,0.0,9.547487126711244,113.21022610404226,39.42624101933627
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized._aug2.JPEG,0.0272369384765625,0.0,0.1128387451171875,49.30274963378906,0.04669189453125,2.635275594829858,0.0,5.362942049144592,100.70471704525127,3.4502540446253858
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized._aug4.JPEG,1.626434326171875,0.054473876953125,0.116729736328125,61.8511962890625,48.84361267089844,20.300134594540943,3.726643425359686,5.454581279285207,109.29997516615819,100.34651330432139
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized.JPEG,7.960968017578125,2.6419830322265625,0.054473876953125,32.40806579589844,61.905670166015625,44.34715134826047,25.821030166807837,3.726643425359686,84.93393932535344,109.33267532458203
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized._aug4.JPEG,0.1595306396484375,0.0,2.622528076171875,41.76979064941406,5.99212646484375,6.376116614787164,0.0,25.72677604974083,94.37468518996346,38.627537702583055
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00012_genfarACE_resized.JPEG,2.2373199462890625,0.0,0.0505828857421875,110.79986572265625,0.101165771484375,23.78047488511632,0.0,3.591110863775693,126.40156452797049,5.078093856477605
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized._aug3.JPEG,0.863800048828125,0.3696441650390625,0.1050567626953125,50.621795654296875,0.0817108154296875,14.816303922598793,9.701681569512242,5.174788649202658,101.71524810263362,4.563943610213882
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized._aug2.JPEG,0.0,0.0038909912109375,0.35797119140625,67.83554077148438,4.692535400390625,0.0,0.9960861503788008,9.547487126711244,112.67831337470754,34.27209708517543
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized._aug4.JPEG,3.5057830810546875,0.0505828857421875,0.07781982421875,116.26670837402344,1.9338226318359375,29.693167070178554,3.591110863775693,4.45398689386709,127.00418559734858,22.12205011174966
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00018_genfarACE_resized._aug2.JPEG,0.0,0.0,0.023345947265625,126.24320983886719,9.957046508789062,0.0,0.0,2.4398097301799266,127.49380564753285,49.395385255740464
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00016_genfarACE_resized._aug2.JPEG,0.9027099609375,0.0,0.10894775390625,81.6796875,25.583267211914062,15.145169354136874,0.0,5.269706598380268,118.98213715681167,76.61089725229623
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00019_genfarACE_resized._aug1.JPEG,0.0,0.0,0.023345947265625,122.24716186523438,0.07781982421875,0.0,0.0,2.4398097301799266,127.39174891463713,4.45398689386709
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized.JPEG,3.3929443359375,0.5641937255859375,0.1284027099609375,51.31439208984375,0.37353515625,29.217952262218724,11.981280627062514,5.720682108290387,102.23503874582303,9.752534866935637
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized._aug1.JPEG,0.0,0.0,0.4630279541015625,75.74203491210938,6.8053436279296875,0.0,0.0,10.856230165652299,116.52194235405062,41.098052547874666
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized._aug0.JPEG,0.0,0.0,0.9610748291015625,35.13954162597656,7.4823760986328125,0.0,0.0,15.625313327858928,87.89650578345127,43.035101406525996
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized._aug0.JPEG,0.0,0.0,0.9649658203125,59.446563720703125,7.2956085205078125,0.0,0.0,15.656791661937516,107.81919963800362,42.510637128194
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00007_genfarACE_resized.JPEG,0.2684783935546875,0.0,0.0116729736328125,185.70144653320312,11.785812377929688,8.269819206526803,0.0,1.7252454950104217,113.44091687500898,53.53948807155621
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized._aug2.JPEG,0.0,0.0,0.412445068359375,67.86666870117188,7.6769256591796875,0.0,0.0,10.247115764800682,112.69479046612672,43.573855183059585
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized._aug3.JPEG,0.0,0.0,0.9922027587890625,46.02653503417969,4.568023681640625,0.0,0.0,15.875365733634684,98.07305698540884,33.822761544000656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized._aug3.JPEG,0.0,0.0,0.7976531982421875,76.25175476074219,10.7391357421875,0.0,0.0,14.239568635569402,116.74702291663326,51.21670213679014
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00007_genfarACE_resized._aug4.JPEG,0.0,0.0,0.007781982421875,225.5646514892578,14.95697021484375,0.0,0.0,1.408667795588339,81.4835819554492,59.9192493842958
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized._aug0.JPEG,0.163421630859375,0.2529144287109375,0.0894927978515625,50.24436950683594,0.062255859375,6.453356432098563,8.026781024360817,4.776259466494794,101.42887930517472,3.9838885964091015
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized._aug1.JPEG,0.0,0.0038909912109375,0.38909912109375,66.07681274414062,5.595245361328125,0.0,0.9960861503788008,9.953335006562892,111.72932501063288,37.35613465664252
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00016_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0,85.71853637695312,20.945205688476562,0.0,0.0,0.0,120.45978290498456,70.01661095218
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00009_genfarACE_resized.JPEG,0.4630279541015625,0.0,0.0505828857421875,104.26689147949219,10.867538452148438,10.856230165652299,0.0,3.591110863775693,125.36535673173154,51.50843536052058
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00018_genfarACE_resized._aug0.JPEG,0.0,0.0,0.1128387451171875,126.068115234375,9.458999633789062,0.0,0.0,5.362942049144592,127.49195937790732,48.19307245387235
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized.JPEG,0.0,0.0,0.225677490234375,87.89360046386719,8.174972534179688,0.0,0.0,7.582666396470779,121.19233934446606,44.919793190543835
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00003_genfarACE_resized._aug0.JPEG,0.0,0.0,0.3929901123046875,83.81195068359375,6.5096282958984375,0.0,0.0,10.00290144954583,119.78148582701442,40.21914910715218
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00015_genfarACE_resized._aug1.JPEG,2.918243408203125,0.1673126220703125,0.1595306396484375,52.60231018066406,0.319061279296875,27.122609102043924,6.529680322529247,6.376116614787164,103.18229528231353,9.014367760456446
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized._aug2.JPEG,0.0,0.0,0.9066009521484375,70.90553283691406,7.2566986083984375,0.0,0.0,15.177658498971939,114.25111065773666,42.400453658521975
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized._aug2.JPEG,1.8871307373046875,0.04669189453125,0.82489013671875,37.92549133300781,9.248886108398438,21.855367203344244,3.4502540446253858,14.479866750962364,90.73399251144491,47.67519337554359
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized._aug4.JPEG,2.0894622802734375,0.0194549560546875,0.054473876953125,36.520843505859375,61.32591247558594,22.987975744920238,2.2272483693181195,3.726643425359686,89.3254895514974,108.98275157249053
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized.JPEG,0.0,0.0,0.10894775390625,89.32159423828125,0.0505828857421875,0.0,0.0,5.269706598380268,121.64974037577541,3.591110863775693
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized._aug4.JPEG,0.0,0.0,0.3151702880859375,72.84713745117188,0.023345947265625,0.0,0.0,8.959301934382047,115.19251110735846,2.4398097301799266
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized._aug3.JPEG,0.0,0.0,0.560302734375,62.497100830078125,6.8053436279296875,0.0,0.0,11.939985683051589,109.68533675703863,41.098052547874666
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00017_genfarACE_resized._aug3.JPEG,0.0,0.0,0.07781982421875,115.39901733398438,12.478408813476562,0.0,0.0,4.45398689386709,126.92445083007762,55.01166749808875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00011_genfarACE_resized._aug4.JPEG,0.085601806640625,0.007781982421875,0.2451324462890625,103.70269775390625,13.937530517578125,4.671309562002848,1.408667795588339,7.9024479680341635,125.25948429483518,57.963915715331034
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00008_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0428009033203125,196.65069580078125,0.0116729736328125,0.0,0.0,3.303391958177935,107.11877179219249,1.7252454950104217
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00006_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0311279296875,195.60791015625,15.073699951171875,0.0,0.0,2.817206616900129,107.784797509427,60.13798348241209
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized._aug1.JPEG,0.225677490234375,0.101165771484375,2.3229217529296875,51.789093017578125,6.887054443359375,7.582666396470779,5.078093856477605,24.22703204123106,102.58707795769925,41.33723943553614
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized._aug0.JPEG,0.0,0.007781982421875,0.0583648681640625,61.45042419433594,50.38055419921875,0.0,1.408667795588339,3.857412983334832,109.05825753188905,101.53246317991287
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized._aug0.JPEG,0.0,0.0,0.0,231.3116455078125,13.116531372070312,0.0,0.0,0.0,74.02291710653041,56.326477829200584
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized.JPEG,0.0,0.0,0.007781982421875,187.81814575195312,11.544570922851562,0.0,0.0,1.408667795588339,112.32974358132462,53.01498342482433
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized._aug1.JPEG,5.5718994140625,0.3852081298828125,0.0972747802734375,105.9283447265625,1.36962890625,37.279864370803544,9.903518961298017,4.9795187103624095,125.6619022964557,18.638119211790507
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00017_genfarACE_resized._aug4.JPEG,0.0,0.0,0.1556396484375,115.16555786132812,12.32666015625,0.0,0.0,6.297927171014027,126.90197609622852,54.69325177054358
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized._aug4.JPEG,0.0,0.0,0.4319000244140625,81.97540283203125,7.3423004150390625,0.0,0.0,10.485607688374435,119.09559627750377,42.64243462151614
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized._aug3.JPEG,0.0,0.0,0.3073883056640625,79.38400268554688,0.0116729736328125,0.0,0.0,8.848137113193767,118.07243879261384,1.7252454950104217
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00012_genfarACE_resized._aug2.JPEG,0.0,0.0,0.0272369384765625,122.62069702148438,0.0350189208984375,0.0,0.0,2.635275594829858,127.40660266424126,2.988076053965272
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized._aug3.JPEG,0.6342315673828125,0.007781982421875,0.038909912109375,40.22895812988281,70.11566162109375,12.701448736327377,1.408667795588339,3.149684683683474,92.95168234574484,113.85643463948442
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00002_genfarACE_resized.JPEG,0.0,0.0,0.2490234375,79.99099731445312,10.019302368164062,0.0,0.0,7.964858058375911,118.31798115174506,49.543270823969
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00008_genfarACE_resized.JPEG,0.0,0.0,0.101165771484375,199.8918914794922,0.1050567626953125,0.0,0.0,5.078093856477605,104.95553367031881,5.174788649202658
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00009_genfarACE_resized._aug3.JPEG,0.0,0.0,0.0272369384765625,115.80757141113281,13.225479125976562,0.0,0.0,2.635275594829858,126.96273907605428,56.54718276813074
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00007_genfarACE_resized._aug3.JPEG,0.0,0.0,0.0038909912109375,188.20335388183594,15.318832397460938,0.0,0.0,0.9960861503788008,112.12204434229959,60.5940230990734
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized._aug4.JPEG,0.0,0.0,1.1867523193359375,49.703521728515625,7.7858734130859375,0.0,0.0,17.355502308006383,101.01464234730754,43.87229074862989
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00014_genfarACE_resized._aug4.JPEG,0.630340576171875,0.0894927978515625,1.1789703369140625,41.874847412109375,9.217758178710938,12.66252414338703,4.776259466494794,17.298770616947397,94.47001240764419,47.59791245138905
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00020_genfarACE_resized._aug2.JPEG,2.8287506103515625,0.62255859375,0.0350189208984375,33.112335205078125,58.97575378417969,26.708230484704224,12.584310160020612,2.988076053965272,85.71591879319422,107.52059189082637
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00004_genfarACE_resized._aug2.JPEG,0.0,0.0,0.241241455078125,92.51998901367188,0.0038909912109375,0.0,0.0,7.8395391194427795,122.60770298556434,0.9960861503788008
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00001_genfarACE_resized.JPEG,0.0,0.0,0.6031036376953125,74.76150512695312,13.451156616210938,0.0,0.0,12.38659330140872,116.08144192128907,57.00097650759988
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00022_genfarACE_resized._aug0.JPEG,0.2490234375,0.5291748046875,0.147857666015625,107.27462768554688,1.5602874755859375,7.964858058375911,11.604290121390298,6.138553815401864,125.88560010875649,19.885643295300852
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00005_genfarACE_resized._aug1.JPEG,0.0,0.0,0.0311279296875,224.39346313476562,14.392776489257812,0.0,0.0,2.817206616900129,82.8728351255815,58.847310811038845
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00013_genfarACE_resized._aug0.JPEG,0.085601806640625,0.0,2.19451904296875,51.15875244140625,6.7897796630859375,4.671309562002848,0.0,23.55390502925319,102.11887152332572,41.05231669727859
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00021_genfarACE_resized._aug1.JPEG,0.0,0.0,0.1906585693359375,70.50086975097656,49.27162170410156,0.0,0.0,6.970049102452783,114.0497661148626,100.68053848283593
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00006_genfarACE_resized.JPEG,0.0,0.0,0.0038909912109375,177.26966857910156,12.774124145507812,0.0,0.0,0.9960861503788008,117.3849653470426,55.62574412463753
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final_3Clases_Train/03_GenfarAcetaminofen/00008_genfarACE_resized._aug0.JPEG,0.0,0.0038909912109375,0.038909912109375,211.99676513671875,0.038909912109375,0.0,0.9960861503788008,3.149684683683474,95.48060892888248,3.149684683683474
